Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
96,Dharwad,Onion,300,2250,1130,18-01-2024
97,Dharwad,Onion,300,3000,1400,28-12-2024
98,Dharwad,Onion,300,3000,1500,21-12-2024
99,Dharwad,Onion,300,3000,1700,20-12-2024
100,Dharwad,Onion,300,4400,2000,04-11-2024
101,Dharwad,Onion,300,4600,2100,26-10-2024
102,Dharwad,Onion,300,5500,2200,03-12-2024
103,Dharwad,Onion,350,2100,1100,17-01-2024
104,Dharwad,Onion,350,2500,1500,25-05-2024
105,Dharwad,Onion,400,1700,890,04-05-2024
106,Dharwad,Onion,400,2050,1020,26-02-2024
107,Dharwad,Onion,400,2200,900,08-05-2024
108,Dharwad,Onion,400,4000,1800,01-10-2024
109,Dharwad,Onion,400,4300,2100,16-11-2024
110,Dharwad,Onion,400,4500,1800,12-11-2024
111,Dharwad,Onion,400,4600,2100,18-11-2024
112,Dharwad,Onion,400,6150,2000,02-12-2024
113,Dharwad,Onion,450,1450,750,09-02-2024
114,Dharwad,Onion,500,1500,700,22-03-2024
115,Dharwad,Onion,500,1500,850,26-04-2024
116,Dharwad,Onion,500,1750,850,11-05-2024
117,Dharwad,Onion,500,2000,1400,26-12-2024
118,Dharwad,Onion,500,2100,950,20-05-2024
119,Dharwad,Onion,500,2200,1050,10-01-2024
120,Dharwad,Onion,500,2200,1100,09-01-2024
121,Dharwad,Onion,500,2200,1250,08-01-2024
122,Dharwad,Onion,500,2300,1250,02-01-2024
123,Dharwad,Onion,500,2400,1050,11-01-2024
124,Dharwad,Onion,500,2400,1200,01-01-2024
125,Dharwad,Onion,500,2400,1200,03-01-2024
126,Dharwad,Onion,500,2400,1200,05-01-2024
127,Dharwad,Onion,500,2400,1200,06-01-2024
128,Dharwad,Onion,500,2500,1250,04-01-2024
129,Dharwad,Onion,500,2800,1700,24-12-2024
130,Dharwad,Onion,500,2850,1300,30-12-2024
131,Dharwad,Onion,500,3000,1500,31-12-2024
132,Dharwad,Onion,500,3500,1650,27-09-2024
133,Dharwad,Onion,500,3800,1800,17-12-2024
134,Dharwad,Onion,500,4000,1700,09-11-2024
135,Dharwad,Onion,500,4000,1700,10-09-2024
136,Dharwad,Onion,500,4000,1800,20-11-2024
137,Dharwad,Onion,500,4100,1800,11-09-2024
138,Dharwad,Onion,500,4200,1700,09-10-2024
139,Dharwad,Onion,500,4200,1700,10-10-2024
140,Dharwad,Onion,500,4200,1700,12-09-2024
141,Dharwad,Onion,500,4200,1800,13-09-2024
142,Dharwad,Onion,500,4200,1800,30-09-2024
143,Dharwad,Onion,500,4200,1900,13-11-2024
144,Dharwad,Onion,500,4300,1800,11-11-2024
145,Dharwad,Onion,500,4300,1800,14-09-2024
146,Dharwad,Onion,500,4300,1900,03-10-2024
147,Dharwad,Onion,500,4300,2100,05-10-2024
148,Dharwad,Onion,500,4300,2100,07-10-2024
149,Dharwad,Onion,500,4300,2100,14-11-2024
150,Dharwad,Onion,500,4350,1600,02-10-2024
151,Dharwad,Onion,500,4350,2150,17-09-2024
152,Dharwad,Onion,500,4400,2000,05-11-2024
153,Dharwad,Onion,500,4400,2100,08-10-2024
154,Dharwad,Onion,500,4500,1800,19-10-2024
155,Dharwad,Onion,500,4500,1800,28-09-2024
156,Dharwad,Onion,500,4500,1900,14-10-2024
157,Dharwad,Onion,500,4500,2000,08-11-2024
158,Dharwad,Onion,500,4500,2000,15-10-2024
159,Dharwad,Onion,500,4500,2000,16-10-2024
160,Dharwad,Onion,500,4500,2000,26-09-2024
161,Dharwad,Onion,500,4500,2100,19-09-2024
162,Dharwad,Onion,500,4500,2150,18-09-2024
163,Dharwad,Onion,500,4500,2150,20-09-2024
164,Dharwad,Onion,500,4500,2150,25-10-2024
165,Dharwad,Onion,500,4500,2150,25-09-2024
166,Dharwad,Onion,500,4500,2200,21-09-2024
167,Dharwad,Onion,500,4500,2200,23-09-2024
168,Dharwad,Onion,500,4500,2200,24-09-2024
169,Dharwad,Onion,500,4600,2000,18-10-2024
170,Dharwad,Onion,500,4600,2200,24-10-2024
171,Dharwad,Onion,500,5000,1800,06-11-2024
172,Dharwad,Onion,500,5000,2200,07-11-2024
173,Dharwad,Onion,500,5300,2000,23-10-2024
174,Dharwad,Onion,500,5900,2100,04-12-2024
175,Dharwad,Onion,500,6000,2200,05-12-2024
176,Dharwad,Onion,500,6000,2300,25-11-2024
177,Dharwad,Onion,500,6000,2800,27-11-2024
178,Dharwad,Onion,500,6100,2300,12-12-2024
179,Dharwad,Onion,500,6200,2100,26-11-2024
180,Dharwad,Onion,500,6200,2200,07-12-2024
181,Dharwad,Onion,500,6300,2200,06-12-2024
182,Dharwad,Onion,600,4500,2050,04-10-2024
183,Dharwad,Onion,800,2170,1050,04-06-2024
184,Dharwad,Onion,1000,3500,1800,06-09-2024
185,Dharwad,Onion,1000,3900,2000,05-09-2024
186,Dharwad,Onion,1000,4300,1800,09-09-2024
187,Dharwad,Onion,1000,6000,4300,28-11-2024
188,Dharwad,Onion,1500,3200,2100,16-12-2024
189,Dharwad,Onion,1500,5000,3000,14-12-2024
190,Dharwad,Onion,2000,4000,2800,22-10-2024
191,Dharwad,Onion,2000,4200,2700,21-10-2024
192,Dharwad,Onion,2000,4800,3600,13-12-2024
193,Dharwad,Onion,2500,4000,3000,04-09-2024
194,Dharwad,Onion,2500,5500,4000,30-11-2024
195,Dharwad,Onion,2500,6000,4100,09-12-2024
196,Dharwad,Onion,3000,3760,3400,21-08-2024
197,Dharwad,Onion,3000,6000,4000,10-12-2024
198,Dharwad,Onion,300,1500,800,16-12-2024
199,Dharwad,Onion,300,1800,900,09-12-2024
200,Dharwad,Onion,500,1200,800,19-12-2024
201,Dharwad,Onion,500,1400,900,23-12-2024
202,Dharwad,Onion,500,1500,900,20-12-2024
203,Dharwad,Onion,500,1500,1000,21-12-2024
204,Dharwad,Onion,500,1800,1200,30-10-2024
205,Dharwad,Onion,500,3000,1800,14-12-2024
206,Dharwad,Onion,500,4500,1900,03-12-2024
207,Dharwad,Onion,500,4500,2100,05-12-2024
208,Dharwad,Onion,700,1500,1000,24-12-2024
209,Dharwad,Onion,1000,1800,1300,29-10-2024
210,Dharwad,Onion,1000,4000,1800,19-10-2024
211,Dharwad,Onion,1200,2000,1700,28-12-2024
212,Dharwad,Onion,1200,3200,1800,26-10-2024
213,Dharwad,Onion,1500,3000,2200,06-12-2024
214,Dharwad,Onion,200,1550,800,02-02-2024
215,Dharwad,Onion,200,2200,850,05-02-2024
216,Dharwad,Onion,300,1400,700,13-02-2024
217,Dharwad,Onion,300,1700,850,25-01-2024
218,Dharwad,Onion,300,1800,850,08-02-2024
219,Dharwad,Onion,300,1900,850,24-01-2024
220,Dharwad,Onion,300,1900,950,14-02-2024
221,Dharwad,Onion,300,1900,1000,09-02-2024
222,Dharwad,Onion,300,2000,1000,15-02-2024
223,Dharwad,Onion,300,2000,1000,16-02-2024
224,Dharwad,Onion,300,2000,1050,10-02-2024
225,Dharwad,Onion,300,2000,1100,17-02-2024
226,Dharwad,Onion,300,2200,1200,06-02-2024
227,Dharwad,Onion,300,2200,1200,07-02-2024
228,Dharwad,Onion,300,2200,1300,12-02-2024
229,Dharwad,Onion,300,2300,1070,03-02-2024
230,Dharwad,Onion,400,1800,850,23-04-2024
231,Dharwad,Onion,400,1900,980,29-04-2024
232,Dharwad,Onion,400,2000,1000,04-04-2024
233,Dharwad,Onion,400,2100,1050,05-03-2024
234,Dharwad,Onion,400,2100,1120,29-02-2024
235,Dharwad,Onion,400,2200,1150,23-01-2024
236,Dharwad,Onion,400,2300,1150,19-02-2024
237,Dharwad,Onion,400,2300,1220,01-03-2024
238,Dharwad,Onion,400,2500,1180,27-05-2024
239,Dharwad,Onion,400,3500,1600,16-07-2024
240,Dharwad,Onion,500,1800,880,22-04-2024
241,Dharwad,Onion,500,1800,900,13-04-2024
242,Dharwad,Onion,500,1800,900,16-04-2024
243,Dharwad,Onion,500,1800,900,18-04-2024
244,Dharwad,Onion,500,1800,900,19-04-2024
245,Dharwad,Onion,500,1800,900,20-04-2024
246,Dharwad,Onion,500,1800,900,21-03-2024
247,Dharwad,Onion,500,1800,900,25-04-2024
248,Dharwad,Onion,500,1800,900,27-04-2024
249,Dharwad,Onion,500,1800,910,24-04-2024
250,Dharwad,Onion,500,1800,950,26-03-2024
251,Dharwad,Onion,500,1800,1000,22-03-2024
252,Dharwad,Onion,500,1850,1000,17-04-2024
253,Dharwad,Onion,500,1900,950,20-03-2024
254,Dharwad,Onion,500,1900,1000,18-03-2024
255,Dharwad,Onion,500,1900,1000,23-03-2024
256,Dharwad,Onion,500,1950,880,15-03-2024
257,Dharwad,Onion,500,1950,980,19-03-2024
258,Dharwad,Onion,500,1970,1080,15-04-2024
259,Dharwad,Onion,500,2000,830,09-03-2024
260,Dharwad,Onion,500,2000,1000,01-04-2024
261,Dharwad,Onion,500,2000,1000,02-04-2024
262,Dharwad,Onion,500,2000,1000,02-05-2024
263,Dharwad,Onion,500,2000,1000,03-05-2024
264,Dharwad,Onion,500,2000,1000,05-04-2024
265,Dharwad,Onion,500,2000,1000,06-03-2024
266,Dharwad,Onion,500,2000,1000,07-03-2024
267,Dharwad,Onion,500,2000,1000,08-03-2024
268,Dharwad,Onion,500,2000,1000,13-03-2024
269,Dharwad,Onion,500,2000,1000,16-03-2024
270,Dharwad,Onion,500,2000,1000,21-02-2024
271,Dharwad,Onion,500,2000,1000,22-02-2024
272,Dharwad,Onion,500,2000,1000,26-04-2024
273,Dharwad,Onion,500,2000,1000,27-03-2024
274,Dharwad,Onion,500,2000,1000,28-03-2024
275,Dharwad,Onion,500,2000,1000,30-04-2024
276,Dharwad,Onion,500,2000,1000,30-03-2024
277,Dharwad,Onion,500,2000,1050,06-04-2024
278,Dharwad,Onion,500,2000,1050,14-03-2024
279,Dharwad,Onion,500,2100,1050,12-03-2024
280,Dharwad,Onion,500,2200,1080,09-05-2024
281,Dharwad,Onion,500,2200,1080,10-05-2024
282,Dharwad,Onion,500,2200,1080,11-03-2024
283,Dharwad,Onion,500,2200,1080,13-05-2024
284,Dharwad,Onion,500,2200,1080,15-05-2024
285,Dharwad,Onion,500,2200,1100,22-05-2024
286,Dharwad,Onion,500,2200,1300,22-01-2024
287,Dharwad,Onion,500,2250,1100,12-01-2024
288,Dharwad,Onion,500,2250,1150,10-01-2024
289,Dharwad,Onion,500,2300,1100,02-03-2024
290,Dharwad,Onion,500,2300,1120,04-05-2024
291,Dharwad,Onion,500,2300,1150,01-01-2024
292,Dharwad,Onion,500,2300,1150,04-03-2024
293,Dharwad,Onion,500,2300,1150,21-05-2024
294,Dharwad,Onion,500,2300,1150,23-02-2024
295,Dharwad,Onion,500,2300,1250,11-01-2024
296,Dharwad,Onion,500,2300,1400,24-05-2024
297,Dharwad,Onion,500,2350,1200,09-01-2024
298,Dharwad,Onion,500,2400,1150,08-05-2024
299,Dharwad,Onion,500,2400,1150,11-05-2024
300,Dharwad,Onion,500,2400,1150,16-05-2024
301,Dharwad,Onion,500,2400,1150,18-05-2024
302,Dharwad,Onion,500,2400,1200,14-05-2024
303,Dharwad,Onion,500,2400,1200,19-01-2024
304,Dharwad,Onion,500,2400,1200,23-05-2024
305,Dharwad,Onion,500,2400,1200,28-02-2024
306,Dharwad,Onion,500,2400,1400,08-01-2024
307,Dharwad,Onion,500,2500,1200,20-02-2024
308,Dharwad,Onion,500,2500,1200,20-05-2024
309,Dharwad,Onion,500,2500,1200,24-02-2024
310,Dharwad,Onion,500,2500,1200,26-02-2024
311,Dharwad,Onion,500,2500,1200,27-02-2024
312,Dharwad,Onion,500,2500,1230,17-05-2024
313,Dharwad,Onion,500,2500,1300,16-01-2024
314,Dharwad,Onion,500,2500,1500,17-01-2024
315,Dharwad,Onion,500,2600,1250,28-05-2024
316,Dharwad,Onion,500,2600,1300,04-01-2024
317,Dharwad,Onion,500,2600,1300,20-01-2024
318,Dharwad,Onion,500,2700,1300,29-05-2024
319,Dharwad,Onion,500,2700,1500,05-01-2024
320,Dharwad,Onion,500,2800,1400,03-01-2024
321,Dharwad,Onion,500,2800,1400,31-05-2024
322,Dharwad,Onion,500,2850,1420,05-06-2024
323,Dharwad,Onion,500,2900,1500,30-05-2024
324,Dharwad,Onion,500,3000,1200,21-12-2024
325,Dharwad,Onion,500,3000,1450,28-06-2024
326,Dharwad,Onion,500,3200,1100,24-12-2024
327,Dharwad,Onion,500,3200,1200,23-12-2024
328,Dharwad,Onion,500,3200,1300,30-12-2024
329,Dharwad,Onion,500,3200,1600,27-06-2024
330,Dharwad,Onion,500,3300,1300,28-12-2024
331,Dharwad,Onion,500,3300,1600,05-08-2024
332,Dharwad,Onion,500,3300,1600,29-06-2024
333,Dharwad,Onion,500,3300,1620,24-07-2024
334,Dharwad,Onion,500,3400,1580,06-08-2024
335,Dharwad,Onion,500,3400,1600,08-07-2024
336,Dharwad,Onion,500,3400,1600,21-06-2024
337,Dharwad,Onion,500,3400,1600,23-07-2024
338,Dharwad,Onion,500,3400,1700,07-08-2024
339,Dharwad,Onion,500,3400,1700,15-07-2024
340,Dharwad,Onion,500,3400,1900,13-07-2024
341,Dharwad,Onion,500,3500,1500,24-06-2024
342,Dharwad,Onion,500,3500,1550,25-06-2024
343,Dharwad,Onion,500,3500,1600,26-06-2024
344,Dharwad,Onion,500,3500,1650,27-07-2024
345,Dharwad,Onion,500,3500,1700,06-07-2024
346,Dharwad,Onion,500,3500,1800,18-07-2024
347,Dharwad,Onion,500,3500,1850,12-07-2024
348,Dharwad,Onion,500,3500,2000,09-07-2024
349,Dharwad,Onion,500,3600,1550,03-07-2024
350,Dharwad,Onion,500,3600,1650,02-07-2024
351,Dharwad,Onion,500,3600,1750,10-08-2024
352,Dharwad,Onion,500,3700,1800,31-12-2024
353,Dharwad,Onion,500,4000,1800,01-01-2025
354,Dharwad,Onion,500,4000,2200,18-12-2024
355,Dharwad,Onion,500,4100,1200,19-12-2024
356,Dharwad,Onion,500,4200,2100,17-12-2024
357,Dharwad,Onion,500,5000,2500,05-12-2024
358,Dharwad,Onion,500,5300,1000,09-12-2024
359,Dharwad,Onion,500,6000,1100,10-12-2024
360,Dharwad,Onion,550,2500,1200,06-05-2024
361,Dharwad,Onion,600,2400,1200,18-01-2024
362,Dharwad,Onion,600,2800,1400,06-01-2024
363,Dharwad,Onion,600,3000,1200,20-12-2024
364,Dharwad,Onion,600,3500,1700,25-07-2024
365,Dharwad,Onion,600,3590,1800,20-06-2024
366,Dharwad,Onion,650,2450,2100,25-05-2024
367,Dharwad,Onion,700,2800,1350,01-06-2024
368,Dharwad,Onion,800,2800,1400,04-06-2024
369,Dharwad,Onion,800,2800,1500,03-06-2024
370,Dharwad,Onion,800,3000,1500,02-01-2024
371,Dharwad,Onion,800,3200,1350,07-06-2024
372,Dharwad,Onion,800,3200,1500,06-06-2024
373,Dharwad,Onion,800,3300,1600,01-07-2024
374,Dharwad,Onion,800,3300,1600,02-08-2024
375,Dharwad,Onion,800,3300,1600,19-07-2024
376,Dharwad,Onion,800,3300,1800,01-08-2024
377,Dharwad,Onion,800,3400,1100,16-12-2024
378,Dharwad,Onion,800,3400,1650,20-07-2024
379,Dharwad,Onion,800,3400,1700,12-06-2024
380,Dharwad,Onion,800,3400,1700,31-07-2024
381,Dharwad,Onion,800,3400,1850,11-07-2024
382,Dharwad,Onion,800,3450,1680,09-08-2024
383,Dharwad,Onion,800,3500,1360,22-06-2024
384,Dharwad,Onion,800,3500,1400,18-06-2024
385,Dharwad,Onion,800,3500,1550,05-07-2024
386,Dharwad,Onion,800,3500,1700,10-07-2024
387,Dharwad,Onion,800,3500,1800,19-06-2024
388,Dharwad,Onion,800,3550,1700,29-07-2024
389,Dharwad,Onion,800,3800,1800,12-08-2024
390,Dharwad,Onion,800,3980,2200,17-08-2024
391,Dharwad,Onion,900,3300,1620,22-07-2024
392,Dharwad,Onion,1000,3200,1600,03-08-2024
393,Dharwad,Onion,1000,3400,1500,11-06-2024
394,Dharwad,Onion,1000,3400,1650,30-07-2024
395,Dharwad,Onion,1000,3400,1800,08-06-2024
396,Dharwad,Onion,1000,3500,1700,08-08-2024
397,Dharwad,Onion,1000,3550,1730,26-07-2024
398,Dharwad,Onion,1000,3600,1600,15-06-2024
399,Dharwad,Onion,1000,3600,1650,04-07-2024
400,Dharwad,Onion,1000,3800,2100,16-08-2024
401,Dharwad,Onion,1000,3900,1900,19-08-2024
402,Dharwad,Onion,1000,3900,2000,14-08-2024
403,Dharwad,Onion,1000,4000,1800,10-06-2024
404,Dharwad,Onion,1000,4000,1800,13-08-2024
405,Dharwad,Onion,1000,4000,2000,20-08-2024
406,Dharwad,Onion,1000,4000,2000,21-08-2024
407,Dharwad,Onion,1000,4600,2100,04-10-2024
408,Dharwad,Onion,1000,4600,2800,03-10-2024
409,Dharwad,Onion,1000,4700,2200,31-08-2024
410,Dharwad,Onion,1000,4800,2100,06-09-2024
411,Dharwad,Onion,1000,4800,2100,13-09-2024
412,Dharwad,Onion,1000,4800,2200,11-09-2024
413,Dharwad,Onion,1000,4800,2200,24-08-2024
414,Dharwad,Onion,1000,5000,2200,05-09-2024
415,Dharwad,Onion,1000,5000,2300,04-12-2024
416,Dharwad,Onion,1000,5000,2300,04-09-2024
417,Dharwad,Onion,1000,5000,2600,15-10-2024
418,Dharwad,Onion,1000,5100,2050,03-12-2024
419,Dharwad,Onion,1000,5200,2000,14-12-2024
420,Dharwad,Onion,1000,5200,2400,08-10-2024
421,Dharwad,Onion,1000,5200,2400,14-09-2024
422,Dharwad,Onion,1000,5200,3100,09-10-2024
423,Dharwad,Onion,1000,5300,2000,29-10-2024
424,Dharwad,Onion,1000,5400,2000,14-10-2024
425,Dharwad,Onion,1000,5400,3000,19-10-2024
426,Dharwad,Onion,1000,5400,3200,25-10-2024
427,Dharwad,Onion,1000,5400,3400,25-09-2024
428,Dharwad,Onion,1000,5500,3000,24-10-2024
429,Dharwad,Onion,1000,5800,2600,07-12-2024
430,Dharwad,Onion,1000,6000,3000,12-12-2024
431,Dharwad,Onion,1000,6300,2000,06-12-2024
432,Dharwad,Onion,1000,6300,3500,05-11-2024
433,Dharwad,Onion,1000,6300,3500,14-11-2024
434,Dharwad,Onion,1200,4700,2200,10-10-2024
435,Dharwad,Onion,1200,4800,2200,09-09-2024
436,Dharwad,Onion,1500,3000,2000,16-11-2024
437,Dharwad,Onion,1500,4500,2200,27-08-2024
438,Dharwad,Onion,1500,4500,2300,01-10-2024
439,Dharwad,Onion,1500,4600,2200,02-10-2024
440,Dharwad,Onion,1500,4800,2100,10-09-2024
441,Dharwad,Onion,1500,5000,2200,28-09-2024
442,Dharwad,Onion,1500,5000,2400,30-09-2024
443,Dharwad,Onion,1500,5000,3000,22-08-2024
444,Dharwad,Onion,1500,5000,3000,26-10-2024
445,Dharwad,Onion,1500,5200,3000,16-10-2024
446,Dharwad,Onion,1500,5200,3100,07-10-2024
447,Dharwad,Onion,1500,5250,3300,27-09-2024
448,Dharwad,Onion,1500,5300,3000,30-10-2024
449,Dharwad,Onion,1500,5300,3050,28-10-2024
450,Dharwad,Onion,1500,5300,3200,26-09-2024
451,Dharwad,Onion,1500,5500,3200,23-10-2024
452,Dharwad,Onion,1500,5800,3400,20-11-2024
453,Dharwad,Onion,1500,6100,3000,13-11-2024
454,Dharwad,Onion,1500,7500,3500,25-11-2024
455,Dharwad,Onion,1700,4000,3200,29-08-2024
456,Dharwad,Onion,1800,4500,3500,30-08-2024
457,Dharwad,Onion,1900,4500,3800,28-08-2024
458,Dharwad,Onion,2000,3000,2400,26-12-2024
459,Dharwad,Onion,2000,4500,3000,26-08-2024
460,Dharwad,Onion,2000,5000,3000,05-10-2024
461,Dharwad,Onion,2000,5050,3200,23-08-2024
462,Dharwad,Onion,2000,5200,3000,17-09-2024
463,Dharwad,Onion,2000,5200,3200,18-09-2024
464,Dharwad,Onion,2000,5400,3200,18-10-2024
465,Dharwad,Onion,2000,5400,3200,20-09-2024
466,Dharwad,Onion,2000,5400,3600,19-09-2024
467,Dharwad,Onion,2000,5500,3410,21-09-2024
468,Dharwad,Onion,2000,5500,3500,24-09-2024
469,Dharwad,Onion,2000,6000,3000,18-11-2024
470,Dharwad,Onion,2000,6000,3500,12-11-2024
471,Dharwad,Onion,2000,6400,3200,09-11-2024
472,Dharwad,Onion,2000,6400,3500,11-11-2024
473,Dharwad,Onion,2000,7000,3800,08-11-2024
474,Dharwad,Onion,2000,7000,4000,07-11-2024
475,Dharwad,Onion,2500,4500,3900,13-12-2024
476,Dharwad,Onion,2500,5400,3200,23-09-2024
477,Dharwad,Onion,3000,5300,4100,21-10-2024
478,Dharwad,Onion,4000,5200,4500,22-10-2024
479,Dharwad,Onion,4000,6500,5000,04-11-2024
480,Dharwad,Onion,100,1500,820,08-03-2024
481,Dharwad,Onion,100,13020,650,19-04-2024
482,Dharwad,Onion,200,1120,530,08-02-2024
483,Dharwad,Onion,200,1180,570,21-03-2024
484,Dharwad,Onion,200,1200,600,22-02-2024
485,Dharwad,Onion,200,1200,630,15-02-2024
486,Dharwad,Onion,200,1250,670,16-02-2024
487,Dharwad,Onion,200,1275,680,23-03-2024
488,Dharwad,Onion,200,1300,630,09-02-2024
489,Dharwad,Onion,200,1300,630,26-03-2024
490,Dharwad,Onion,200,1300,650,14-03-2024
491,Dharwad,Onion,200,1300,650,19-03-2024
492,Dharwad,Onion,200,1300,700,12-02-2024
493,Dharwad,Onion,200,1350,650,18-03-2024
494,Dharwad,Onion,200,1350,680,06-02-2024
495,Dharwad,Onion,200,1370,730,18-04-2024
496,Dharwad,Onion,200,1400,750,05-02-2024
497,Dharwad,Onion,200,1400,800,13-04-2024
498,Dharwad,Onion,200,1450,680,04-04-2024
499,Dharwad,Onion,200,1460,720,25-04-2024
500,Dharwad,Onion,200,1470,820,17-04-2024
501,Dharwad,Onion,200,1500,750,02-02-2024
502,Dharwad,Onion,200,1500,800,07-02-2024
503,Dharwad,Onion,200,1530,750,01-04-2024
504,Dharwad,Onion,200,1570,730,13-03-2024
505,Dharwad,Onion,200,1600,750,06-04-2024
506,Dharwad,Onion,200,1600,800,30-03-2024
507,Dharwad,Onion,200,1600,820,26-04-2024
508,Dharwad,Onion,200,1600,850,03-02-2024
509,Dharwad,Onion,200,1600,860,24-02-2024
510,Dharwad,Onion,200,1650,720,20-04-2024
511,Dharwad,Onion,200,1650,830,02-05-2024
512,Dharwad,Onion,200,1650,850,23-01-2024
513,Dharwad,Onion,200,1700,860,29-04-2024
514,Dharwad,Onion,200,1900,950,10-01-2024
515,Dharwad,Onion,200,3500,1500,29-10-2024
