Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
91,Alwar,Alwar (F&V),Tomato,1300,1800,1600,03-02-2024
92,Alwar,Alwar (F&V),Tomato,1400,1800,1600,20-02-2024
93,Alwar,Alwar (F&V),Tomato,1400,1800,1600,21-02-2024
94,Alwar,Alwar (F&V),Tomato,1400,1800,1600,22-02-2024
95,Alwar,Alwar (F&V),Tomato,1400,1800,1600,23-02-2024
96,Alwar,Alwar (F&V),Tomato,1400,1800,1600,25-02-2024
97,Alwar,Alwar (F&V),Tomato,1400,1800,1600,26-02-2024
98,Alwar,Alwar (F&V),Tomato,1400,2000,1600,09-06-2024
99,Alwar,Alwar (F&V),Tomato,1400,2000,1700,02-05-2024
100,Alwar,Alwar (F&V),Tomato,1400,2000,1700,06-05-2024
101,Alwar,Alwar (F&V),Tomato,1400,2000,1700,07-02-2024
102,Alwar,Alwar (F&V),Tomato,1400,2200,1800,04-03-2024
103,Alwar,Alwar (F&V),Tomato,1400,2200,1800,05-03-2024
104,Alwar,Alwar (F&V),Tomato,1400,2600,2000,29-06-2024
105,Alwar,Alwar (F&V),Tomato,1400,3000,2200,30-06-2024
106,Alwar,Alwar (F&V),Tomato,1400,3200,2600,03-07-2024
107,Alwar,Alwar (F&V),Tomato,1400,3200,2800,02-07-2024
108,Alwar,Alwar (F&V),Tomato,1400,4000,3200,01-07-2024
109,Alwar,Alwar (F&V),Tomato,1500,2300,2000,06-03-2024
110,Alwar,Alwar (F&V),Tomato,1600,2000,1800,17-01-2024
111,Alwar,Alwar (F&V),Tomato,1600,2000,1800,18-01-2024
112,Alwar,Alwar (F&V),Tomato,1600,2000,1800,19-01-2024
113,Alwar,Alwar (F&V),Tomato,1600,2000,1800,23-01-2024
114,Alwar,Alwar (F&V),Tomato,1600,2000,1800,26-01-2024
115,Alwar,Alwar (F&V),Tomato,1600,2000,1800,27-01-2024
116,Alwar,Alwar (F&V),Tomato,1600,2000,1800,28-01-2024
117,Alwar,Alwar (F&V),Tomato,1600,2200,1800,20-01-2024
118,Alwar,Alwar (F&V),Tomato,1600,2200,1900,21-01-2024
119,Alwar,Alwar (F&V),Tomato,1600,2200,2000,22-01-2024
120,Alwar,Alwar (F&V),Tomato,1600,2400,2000,07-03-2024
121,Alwar,Alwar (F&V),Tomato,1600,2400,2000,08-03-2024
122,Alwar,Alwar (F&V),Tomato,1600,2400,2000,09-03-2024
123,Alwar,Alwar (F&V),Tomato,1600,2700,2200,02-06-2024
124,Alwar,Alwar (F&V),Tomato,1600,2800,2200,10-09-2024
125,Alwar,Alwar (F&V),Tomato,1600,2800,2200,14-09-2024
126,Alwar,Alwar (F&V),Tomato,1600,2800,2400,18-03-2024
127,Alwar,Alwar (F&V),Tomato,1600,3000,2400,13-09-2024
128,Alwar,Alwar (F&V),Tomato,1700,2600,2100,01-01-2025
129,Alwar,Alwar (F&V),Tomato,1700,2800,2200,11-09-2024
130,Alwar,Alwar (F&V),Tomato,1800,2200,2000,10-11-2024
131,Alwar,Alwar (F&V),Tomato,1800,2200,2000,24-01-2024
132,Alwar,Alwar (F&V),Tomato,1800,2200,2000,25-04-2024
133,Alwar,Alwar (F&V),Tomato,1800,2400,2000,05-09-2024
134,Alwar,Alwar (F&V),Tomato,1800,2400,2000,06-09-2024
135,Alwar,Alwar (F&V),Tomato,1800,2400,2000,24-04-2024
136,Alwar,Alwar (F&V),Tomato,1800,2600,2000,28-06-2024
137,Alwar,Alwar (F&V),Tomato,1800,2600,2200,07-09-2024
138,Alwar,Alwar (F&V),Tomato,1800,2600,2200,14-03-2024
139,Alwar,Alwar (F&V),Tomato,1800,2600,2200,16-03-2024
140,Alwar,Alwar (F&V),Tomato,1800,2700,2200,15-03-2024
141,Alwar,Alwar (F&V),Tomato,1800,2700,2300,08-09-2024
142,Alwar,Alwar (F&V),Tomato,1800,2800,2300,17-03-2024
143,Alwar,Alwar (F&V),Tomato,1800,2800,2400,09-09-2024
144,Alwar,Alwar (F&V),Tomato,1800,3200,2800,04-07-2024
145,Alwar,Alwar (F&V),Tomato,2000,2800,2400,01-09-2024
146,Alwar,Alwar (F&V),Tomato,2000,2800,2400,02-09-2024
147,Alwar,Alwar (F&V),Tomato,2000,2800,2400,03-09-2024
148,Alwar,Alwar (F&V),Tomato,2000,2800,2400,04-04-2024
149,Alwar,Alwar (F&V),Tomato,2000,2800,2400,13-03-2024
150,Alwar,Alwar (F&V),Tomato,2000,2800,2400,17-06-2024
151,Alwar,Alwar (F&V),Tomato,2000,2800,2400,26-03-2024
152,Alwar,Alwar (F&V),Tomato,2000,2800,2400,27-03-2024
153,Alwar,Alwar (F&V),Tomato,2000,2800,2400,28-03-2024
154,Alwar,Alwar (F&V),Tomato,2000,3000,2400,04-09-2024
155,Alwar,Alwar (F&V),Tomato,2000,3000,2600,02-04-2024
156,Alwar,Alwar (F&V),Tomato,2000,3000,2600,31-03-2024
157,Alwar,Alwar (F&V),Tomato,2000,3000,2700,10-03-2024
158,Alwar,Alwar (F&V),Tomato,2000,3400,2800,15-09-2024
159,Alwar,Alwar (F&V),Tomato,2000,4000,3200,07-07-2024
160,Alwar,Alwar (F&V),Tomato,2100,2900,2400,28-12-2024
161,Alwar,Alwar (F&V),Tomato,2100,3300,2500,23-12-2024
162,Alwar,Alwar (F&V),Tomato,2100,3300,2600,21-12-2024
163,Alwar,Alwar (F&V),Tomato,2200,2800,2500,25-12-2024
164,Alwar,Alwar (F&V),Tomato,2200,2900,2500,29-12-2024
165,Alwar,Alwar (F&V),Tomato,2200,2900,2500,30-12-2024
166,Alwar,Alwar (F&V),Tomato,2200,3000,2500,27-12-2024
167,Alwar,Alwar (F&V),Tomato,2200,3000,2600,11-03-2024
168,Alwar,Alwar (F&V),Tomato,2200,3000,2600,22-03-2024
169,Alwar,Alwar (F&V),Tomato,2200,3000,2600,26-12-2024
170,Alwar,Alwar (F&V),Tomato,2200,3000,2800,27-06-2024
171,Alwar,Alwar (F&V),Tomato,2200,3200,2800,05-04-2024
172,Alwar,Alwar (F&V),Tomato,2200,3200,2800,06-04-2024
173,Alwar,Alwar (F&V),Tomato,2200,3200,2800,07-04-2024
174,Alwar,Alwar (F&V),Tomato,2200,3200,2800,08-04-2024
175,Alwar,Alwar (F&V),Tomato,2200,3200,2800,12-03-2024
176,Alwar,Alwar (F&V),Tomato,2200,3200,2800,26-06-2024
177,Alwar,Alwar (F&V),Tomato,2200,3200,2800,29-03-2024
178,Alwar,Alwar (F&V),Tomato,2200,3200,2800,30-03-2024
179,Alwar,Alwar (F&V),Tomato,2200,3400,2800,16-09-2024
180,Alwar,Alwar (F&V),Tomato,2200,3400,2800,18-12-2024
181,Alwar,Alwar (F&V),Tomato,2200,3400,2800,19-12-2024
182,Alwar,Alwar (F&V),Tomato,2200,3500,2900,20-12-2024
183,Alwar,Alwar (F&V),Tomato,2200,4400,3800,08-07-2024
184,Alwar,Alwar (F&V),Tomato,2200,4400,3800,09-07-2024
185,Alwar,Alwar (F&V),Tomato,2300,3500,2700,16-12-2024
186,Alwar,Alwar (F&V),Tomato,2300,3500,3000,11-04-2024
187,Alwar,Alwar (F&V),Tomato,2400,2800,2600,23-03-2024
188,Alwar,Alwar (F&V),Tomato,2400,3000,2800,28-08-2024
189,Alwar,Alwar (F&V),Tomato,2400,3200,2600,30-08-2024
190,Alwar,Alwar (F&V),Tomato,2400,3200,2600,31-08-2024
191,Alwar,Alwar (F&V),Tomato,2400,3200,2800,13-04-2024
192,Alwar,Alwar (F&V),Tomato,2400,3200,2800,25-08-2024
193,Alwar,Alwar (F&V),Tomato,2400,3200,2800,29-08-2024
194,Alwar,Alwar (F&V),Tomato,2400,3200,2900,14-04-2024
195,Alwar,Alwar (F&V),Tomato,2400,3200,3000,24-08-2024
196,Alwar,Alwar (F&V),Tomato,2400,3200,3000,27-08-2024
197,Alwar,Alwar (F&V),Tomato,2400,3400,2800,17-04-2024
198,Alwar,Alwar (F&V),Tomato,2400,3400,2900,14-12-2024
199,Alwar,Alwar (F&V),Tomato,2400,3400,2900,26-08-2024
200,Alwar,Alwar (F&V),Tomato,2400,3500,3000,21-03-2024
201,Alwar,Alwar (F&V),Tomato,2400,3600,3000,17-12-2024
202,Alwar,Alwar (F&V),Tomato,2400,3600,3000,17-09-2024
203,Alwar,Alwar (F&V),Tomato,2400,3600,3000,19-03-2024
204,Alwar,Alwar (F&V),Tomato,2400,3600,3000,20-03-2024
205,Alwar,Alwar (F&V),Tomato,2400,3800,2600,24-03-2024
206,Alwar,Alwar (F&V),Tomato,2400,4100,3300,13-12-2024
207,Alwar,Alwar (F&V),Tomato,2400,4400,3800,10-07-2024
208,Alwar,Alwar (F&V),Tomato,2500,3200,2900,12-04-2024
209,Alwar,Alwar (F&V),Tomato,2600,4800,4000,06-07-2024
210,Alwar,Alwar (F&V),Tomato,2800,3400,3000,12-08-2024
211,Alwar,Alwar (F&V),Tomato,2800,3400,3200,15-08-2024
212,Alwar,Alwar (F&V),Tomato,2800,3600,3200,20-08-2024
213,Alwar,Alwar (F&V),Tomato,2800,3600,3200,22-08-2024
214,Alwar,Alwar (F&V),Tomato,2800,3600,3200,23-08-2024
215,Alwar,Alwar (F&V),Tomato,2800,3800,3200,13-08-2024
216,Alwar,Alwar (F&V),Tomato,2800,3800,3400,11-08-2024
217,Alwar,Alwar (F&V),Tomato,2800,4000,3400,19-09-2024
218,Alwar,Alwar (F&V),Tomato,2800,4000,3600,10-08-2024
219,Alwar,Alwar (F&V),Tomato,2800,4400,3800,21-09-2024
220,Alwar,Alwar (F&V),Tomato,2800,4600,4000,09-08-2024
221,Alwar,Alwar (F&V),Tomato,2800,5000,4200,02-08-2024
222,Alwar,Alwar (F&V),Tomato,3000,4000,3200,04-10-2024
223,Alwar,Alwar (F&V),Tomato,3000,4200,3800,03-08-2024
224,Alwar,Alwar (F&V),Tomato,3000,4400,3700,20-09-2024
225,Alwar,Alwar (F&V),Tomato,3000,4400,3800,04-08-2024
226,Alwar,Alwar (F&V),Tomato,3000,4500,4000,22-09-2024
227,Alwar,Alwar (F&V),Tomato,3200,4400,3800,05-08-2024
228,Alwar,Alwar (F&V),Tomato,3200,4400,4000,07-08-2024
229,Alwar,Alwar (F&V),Tomato,3200,4500,3800,17-07-2024
230,Alwar,Alwar (F&V),Tomato,3200,4500,4000,03-12-2024
231,Alwar,Alwar (F&V),Tomato,3200,5000,4200,30-11-2024
232,Alwar,Alwar (F&V),Tomato,3200,5100,4100,01-12-2024
233,Alwar,Alwar (F&V),Tomato,3200,5200,4600,12-07-2024
234,Alwar,Alwar (F&V),Tomato,3200,5500,4600,13-07-2024
235,Alwar,Alwar (F&V),Tomato,3200,5600,4400,31-07-2024
236,Alwar,Alwar (F&V),Tomato,3200,5600,4500,14-07-2024
237,Alwar,Alwar (F&V),Tomato,3200,6000,5000,21-10-2024
238,Alwar,Alwar (F&V),Tomato,3400,4400,3900,28-07-2024
239,Alwar,Alwar (F&V),Tomato,3400,4600,4000,04-12-2024
240,Alwar,Alwar (F&V),Tomato,3400,4600,4000,06-08-2024
241,Alwar,Alwar (F&V),Tomato,3400,4800,4000,05-12-2024
242,Alwar,Alwar (F&V),Tomato,3400,4800,4200,28-11-2024
243,Alwar,Alwar (F&V),Tomato,3400,5000,4200,23-11-2024
244,Alwar,Alwar (F&V),Tomato,3400,5000,4200,29-11-2024
245,Alwar,Alwar (F&V),Tomato,3400,6500,4800,01-08-2024
246,Alwar,Alwar (F&V),Tomato,3500,4300,3900,12-12-2024
247,Alwar,Alwar (F&V),Tomato,3500,4600,4000,07-12-2024
248,Alwar,Alwar (F&V),Tomato,3500,4600,4000,30-07-2024
249,Alwar,Alwar (F&V),Tomato,3500,5500,4500,11-07-2024
250,Alwar,Alwar (F&V),Tomato,3600,4700,4100,09-12-2024
251,Alwar,Alwar (F&V),Tomato,3600,4800,4000,08-12-2024
252,Alwar,Alwar (F&V),Tomato,3600,4800,4000,25-11-2024
253,Alwar,Alwar (F&V),Tomato,3600,4800,4200,06-12-2024
254,Alwar,Alwar (F&V),Tomato,3600,4800,4200,10-12-2024
255,Alwar,Alwar (F&V),Tomato,3600,5000,4000,05-07-2024
256,Alwar,Alwar (F&V),Tomato,3600,5000,4300,22-11-2024
257,Alwar,Alwar (F&V),Tomato,3600,5000,4500,24-11-2024
258,Alwar,Alwar (F&V),Tomato,3600,5200,4800,29-09-2024
259,Alwar,Alwar (F&V),Tomato,3600,5500,5000,02-10-2024
260,Alwar,Alwar (F&V),Tomato,3600,5500,5000,03-10-2024
261,Alwar,Alwar (F&V),Tomato,3600,5600,4800,08-11-2024
262,Alwar,Alwar (F&V),Tomato,3600,5600,5000,28-09-2024
263,Alwar,Alwar (F&V),Tomato,3800,4600,4200,27-11-2024
264,Alwar,Alwar (F&V),Tomato,3800,4800,4200,26-11-2024
265,Alwar,Alwar (F&V),Tomato,3800,5000,4400,20-11-2024
266,Alwar,Alwar (F&V),Tomato,3800,5000,4500,25-10-2024
267,Alwar,Alwar (F&V),Tomato,3800,5200,4400,26-10-2024
268,Alwar,Alwar (F&V),Tomato,3800,5200,4500,21-11-2024
269,Alwar,Alwar (F&V),Tomato,3800,5200,4600,19-11-2024
270,Alwar,Alwar (F&V),Tomato,3800,5400,4800,30-09-2024
271,Alwar,Alwar (F&V),Tomato,3800,5500,4800,05-11-2024
272,Alwar,Alwar (F&V),Tomato,3800,5500,4800,07-11-2024
273,Alwar,Alwar (F&V),Tomato,3800,5600,4400,12-11-2024
274,Alwar,Alwar (F&V),Tomato,3800,5600,4500,13-11-2024
275,Alwar,Alwar (F&V),Tomato,3800,5600,4700,06-11-2024
276,Alwar,Alwar (F&V),Tomato,3800,5800,4600,09-11-2024
277,Alwar,Alwar (F&V),Tomato,3800,6000,5000,09-10-2024
278,Alwar,Alwar (F&V),Tomato,3800,6000,5400,01-10-2024
279,Alwar,Alwar (F&V),Tomato,3800,6800,5500,22-07-2024
280,Alwar,Alwar (F&V),Tomato,3800,8000,5900,07-10-2024
281,Alwar,Alwar (F&V),Tomato,4000,5000,4600,03-11-2024
282,Alwar,Alwar (F&V),Tomato,4000,5000,4600,24-10-2024
283,Alwar,Alwar (F&V),Tomato,4000,5400,4500,27-10-2024
284,Alwar,Alwar (F&V),Tomato,4000,5400,4800,04-11-2024
285,Alwar,Alwar (F&V),Tomato,4000,5500,4800,23-10-2024
286,Alwar,Alwar (F&V),Tomato,4000,5600,4800,29-10-2024
287,Alwar,Alwar (F&V),Tomato,4000,5600,5000,23-09-2024
288,Alwar,Alwar (F&V),Tomato,4000,5700,4800,30-10-2024
289,Alwar,Alwar (F&V),Tomato,4000,6000,5000,10-10-2024
290,Alwar,Alwar (F&V),Tomato,4000,6000,5000,25-09-2024
291,Alwar,Alwar (F&V),Tomato,4000,6000,5000,27-07-2024
292,Alwar,Alwar (F&V),Tomato,4000,6000,5000,27-09-2024
293,Alwar,Alwar (F&V),Tomato,4000,6000,5200,24-09-2024
294,Alwar,Alwar (F&V),Tomato,4000,6000,5200,26-07-2024
295,Alwar,Alwar (F&V),Tomato,4000,6000,5400,11-10-2024
296,Alwar,Alwar (F&V),Tomato,4000,6100,5050,26-09-2024
297,Alwar,Alwar (F&V),Tomato,4000,6600,5500,24-07-2024
298,Alwar,Alwar (F&V),Tomato,4000,6600,5600,19-07-2024
299,Alwar,Alwar (F&V),Tomato,4000,6800,5200,25-07-2024
300,Alwar,Alwar (F&V),Tomato,4000,6800,5400,14-10-2024
301,Alwar,Alwar (F&V),Tomato,4000,6800,5500,23-07-2024
302,Alwar,Alwar (F&V),Tomato,4000,6800,5600,15-07-2024
303,Alwar,Alwar (F&V),Tomato,4000,6800,5600,20-07-2024
304,Alwar,Alwar (F&V),Tomato,4000,6800,5800,12-10-2024
305,Alwar,Alwar (F&V),Tomato,4000,6800,5800,16-10-2024
306,Alwar,Alwar (F&V),Tomato,4000,7000,6000,15-10-2024
307,Alwar,Alwar (F&V),Tomato,4000,7000,6000,16-07-2024
308,Alwar,Alwar (F&V),Tomato,4000,7500,5800,08-10-2024
309,Alwar,Alwar (F&V),Tomato,4000,8200,6500,06-10-2024
310,Alwar,Alwar (F&V),Tomato,4000,8200,7000,05-10-2024
311,Alwar,Alwar (F&V),Tomato,4200,5600,4800,28-10-2024
312,Alwar,Alwar (F&V),Tomato,4200,6200,5500,13-10-2024
313,Alwar,Alwar (F&V),Tomato,4200,7000,6000,18-07-2024
