Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
271,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,2500,2500,18-08-2024
272,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,2500,2500,19-08-2024
273,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,2500,2500,22-08-2024
274,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,2500,2500,23-08-2024
275,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,2500,2500,26-12-2024
276,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,2500,2500,27-08-2024
277,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,3000,3000,01-08-2024
278,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,3000,3000,02-08-2024
279,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,3000,3000,07-08-2024
280,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,3000,3000,07-09-2024
281,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,3000,3000,08-08-2024
282,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,3000,3000,08-09-2024
283,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2500,3000,3000,26-08-2024
284,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2600,2600,2600,09-12-2024
285,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2800,2800,2800,10-11-2024
286,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2800,2800,2800,10-09-2024
287,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2800,2800,2800,13-08-2024
288,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,2800,2800,2800,22-12-2024
289,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,03-08-2024
290,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,04-08-2024
291,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,09-11-2024
292,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,09-09-2024
293,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,11-11-2024
294,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,14-09-2024
295,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,15-09-2024
296,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,16-11-2024
297,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,18-11-2024
298,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,24-08-2024
299,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,25-08-2024
300,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3000,3000,28-12-2024
301,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3200,3200,14-11-2024
302,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3400,3400,13-11-2024
303,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3600,3600,18-09-2024
304,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3600,3600,19-09-2024
305,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,3600,3600,20-09-2024
306,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3000,4000,4000,28-07-2024
307,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3200,3200,3200,03-09-2024
308,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3200,3200,3200,05-08-2024
309,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3200,3200,3200,06-08-2024
310,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3400,3400,3400,07-11-2024
311,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3400,3400,3400,08-11-2024
312,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3400,3400,3400,12-11-2024
313,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3400,3400,3400,15-11-2024
314,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3400,3400,3400,17-11-2024
315,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3500,3500,3500,01-11-2024
316,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3500,3500,3500,22-11-2024
317,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3500,3500,3500,23-11-2024
318,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3500,3500,3500,26-07-2024
319,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3500,4000,4000,27-07-2024
320,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3600,3600,3600,29-07-2024
321,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3600,3600,3600,31-07-2024
322,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3800,3800,3800,16-09-2024
323,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,3800,3800,3800,19-11-2024
324,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,02-11-2024
325,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,03-11-2024
326,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,04-11-2024
327,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,05-11-2024
328,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,06-11-2024
329,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,08-12-2024
330,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,17-09-2024
331,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,20-11-2024
332,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,20-10-2024
333,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,21-11-2024
334,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,21-09-2024
335,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,22-09-2024
336,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,23-09-2024
337,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,24-11-2024
338,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,24-10-2024
339,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,25-10-2024
340,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,26-10-2024
341,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,27-10-2024
342,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,28-10-2024
343,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,29-10-2024
344,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4000,4000,30-07-2024
345,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4400,4400,25-11-2024
346,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4500,4500,24-09-2024
347,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4500,4500,27-09-2024
348,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4000,4500,4500,28-09-2024
349,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4500,4500,4500,21-10-2024
350,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4500,5000,5000,24-07-2024
351,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4500,5000,5000,25-07-2024
352,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4500,5000,5000,29-09-2024
353,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4600,4600,4600,07-12-2024
354,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4600,4600,4600,26-11-2024
355,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4600,4600,4600,27-11-2024
356,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4600,4600,4600,30-10-2024
357,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4800,4800,4800,04-12-2024
358,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,4800,4800,4800,22-10-2024
359,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,01-10-2024
360,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,02-10-2024
361,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,05-12-2024
362,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,10-10-2024
363,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,12-10-2024
364,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,19-10-2024
365,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,23-10-2024
366,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,25-09-2024
367,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,26-09-2024
368,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,28-11-2024
369,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,30-09-2024
370,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5000,5000,31-10-2024
371,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5600,5600,02-12-2024
372,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,5600,5600,03-12-2024
373,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5000,6000,6000,03-10-2024
374,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5500,6000,6000,20-07-2024
375,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5600,5600,5600,11-10-2024
376,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,5600,7200,7200,16-07-2024
377,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6000,6000,06-10-2024
378,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6000,6000,09-10-2024
379,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6000,6000,13-10-2024
380,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6000,6000,15-10-2024
381,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6000,6000,16-10-2024
382,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6000,6000,17-10-2024
383,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6000,6000,18-10-2024
384,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6500,6500,04-10-2024
385,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6500,6500,05-10-2024
386,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6500,6500,19-07-2024
387,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6500,6500,21-07-2024
388,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6600,6600,14-10-2024
389,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6000,6600,6600,22-07-2024
390,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6200,6200,6200,06-12-2024
391,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6400,6400,6400,18-07-2024
392,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6600,6600,6600,23-07-2024
393,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6800,6800,6800,07-10-2024
394,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,6800,6800,6800,08-10-2024
395,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Tomato,8000,8000,8000,17-07-2024
396,Thiruchirappalli,Manapparai,Tomato,40,46,46,07-07-2024
397,Thiruchirappalli,Manapparai,Tomato,46,46,46,02-07-2024
398,Thiruchirappalli,Manapparai,Tomato,46,46,46,04-07-2024
399,Thiruchirappalli,Manapparai,Tomato,46,46,46,05-07-2024
400,Thiruchirappalli,Manapparai,Tomato,46,50,50,03-07-2024
401,Thiruchirappalli,Manapparai,Tomato,50,50,50,01-07-2024
402,Thiruchirappalli,Manapparai,Tomato,50,50,50,06-07-2024
403,Thiruchirappalli,Manapparai,Tomato,50,50,50,28-06-2024
404,Thiruchirappalli,Manapparai,Tomato,50,50,50,29-06-2024
405,Thiruchirappalli,Manapparai,Tomato,50,50,50,30-06-2024
406,Thiruchirappalli,Manapparai,Tomato,50,54,54,26-06-2024
407,Thiruchirappalli,Manapparai,Tomato,58,58,58,27-06-2024
408,Thiruchirappalli,Manapparai,Tomato,60,60,60,25-06-2024
409,Thiruchirappalli,Manapparai,Tomato,70,70,70,24-06-2024
410,Thiruchirappalli,Manapparai,Tomato,70,74,74,21-06-2024
411,Thiruchirappalli,Manapparai,Tomato,70,74,74,23-06-2024
412,Thiruchirappalli,Manapparai,Tomato,70,76,76,18-06-2024
413,Thiruchirappalli,Manapparai,Tomato,70,76,76,22-06-2024
414,Thiruchirappalli,Manapparai,Tomato,70,80,80,19-06-2024
415,Thiruchirappalli,Manapparai,Tomato,70,80,80,20-06-2024
416,Thiruchirappalli,Manapparai,Tomato,4000,4500,4500,10-07-2024
417,Thiruchirappalli,Manapparai,Tomato,4600,4600,4600,08-07-2024
418,Thiruchirappalli,Manapparai,Tomato,4600,4600,4600,09-07-2024
419,Thiruchirappalli,Manapparai,Tomato,5000,5000,5000,11-07-2024
420,Thiruchirappalli,Manapparai,Tomato,5500,5500,5500,12-07-2024
421,Thiruchirappalli,Manapparai,Tomato,6000,6000,6000,13-07-2024
422,Thiruchirappalli,Manapparai,Tomato,6500,6500,6500,14-07-2024
423,Thiruchirappalli,Manapparai,Tomato,6500,7000,7000,15-07-2024
424,Thiruchirappalli,Manapparai,Tomato,6500,7000,7000,16-07-2024
425,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,01-01-2025
426,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,01-09-2024
427,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,02-09-2024
428,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,14-12-2024
429,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,15-12-2024
430,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,16-12-2024
431,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,20-12-2024
432,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,21-12-2024
433,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,30-08-2024
434,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,30-12-2024
435,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,31-08-2024
436,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2000,2000,31-12-2024
437,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2400,2400,25-12-2024
438,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2400,2400,26-12-2024
439,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2400,2400,28-08-2024
440,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2500,2500,12-09-2024
441,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2000,2500,2500,29-12-2024
442,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2200,2200,2200,17-12-2024
443,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2200,2200,2200,19-12-2024
444,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,12-12-2024
445,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,13-12-2024
446,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,18-12-2024
447,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,20-08-2024
448,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,23-12-2024
449,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,24-12-2024
450,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,27-12-2024
451,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2400,2400,2400,29-08-2024
452,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,13-08-2024
453,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,13-09-2024
454,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,14-08-2024
455,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,16-08-2024
456,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,21-08-2024
457,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,22-08-2024
458,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,23-08-2024
459,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,26-08-2024
460,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,27-08-2024
461,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2500,2500,28-12-2024
462,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,2800,2800,11-09-2024
463,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,01-08-2024
464,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,02-08-2024
465,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,04-08-2024
466,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,05-08-2024
467,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,06-08-2024
468,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,08-08-2024
469,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,08-09-2024
470,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,10-08-2024
471,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,11-08-2024
472,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,12-08-2024
473,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2500,3000,3000,17-08-2024
474,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2600,2600,2600,04-09-2024
475,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2600,2600,2600,09-12-2024
476,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2600,2600,2600,10-12-2024
477,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2600,2600,2600,11-12-2024
478,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2600,2600,2600,19-08-2024
479,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2600,2600,2600,22-12-2024
480,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2800,2800,2800,05-09-2024
481,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2800,2800,2800,10-11-2024
482,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,2800,2800,2800,10-09-2024
483,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,06-09-2024
484,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,07-08-2024
485,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,07-09-2024
486,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,09-08-2024
487,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,09-11-2024
488,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,09-09-2024
489,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,11-11-2024
490,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,14-09-2024
491,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,15-08-2024
492,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,17-11-2024
493,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,18-08-2024
494,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,24-08-2024
495,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3000,3000,25-08-2024
496,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3400,3400,15-09-2024
497,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3500,3500,20-09-2024
498,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3600,3600,03-08-2024
499,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3000,3600,3600,19-09-2024
500,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3200,3200,3200,03-09-2024
501,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3200,3200,3200,14-11-2024
502,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3400,3400,3400,07-11-2024
503,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3400,3400,3400,08-11-2024
504,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3400,3400,3400,12-11-2024
505,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3400,3400,3400,13-11-2024
506,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3400,3400,3400,18-11-2024
507,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3400,3400,3400,23-11-2024
508,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3500,3500,3500,01-11-2024
509,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3500,3500,3500,15-11-2024
510,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3500,3500,3500,16-11-2024
511,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3500,3500,3500,22-11-2024
512,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3600,3600,3600,18-09-2024
513,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3600,3600,3600,19-11-2024
514,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3600,3600,3600,29-07-2024
515,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3600,3600,3600,31-07-2024
516,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3800,3800,3800,21-11-2024
517,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,3800,3800,3800,24-11-2024
518,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,02-11-2024
519,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,03-11-2024
520,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,04-11-2024
521,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,05-11-2024
522,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,06-11-2024
523,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,08-12-2024
524,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,16-09-2024
525,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,17-09-2024
526,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,20-11-2024
527,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,20-10-2024
528,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,23-09-2024
529,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,24-10-2024
530,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,25-11-2024
531,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,25-10-2024
532,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,26-07-2024
533,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,27-07-2024
534,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,28-07-2024
535,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,28-10-2024
536,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,29-10-2024
537,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4000,4000,4000,30-07-2024
538,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4400,4400,4400,22-09-2024
539,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4400,4400,4400,26-10-2024
540,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4400,4400,4400,27-10-2024
541,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4500,4500,4500,21-10-2024
542,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4500,4500,4500,24-09-2024
543,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4500,4500,4500,25-07-2024
