Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
51,Chikmagalur,Bagepalli,Tomato,231,1538,1077,13-03-2024
52,Chikmagalur,Bagepalli,Tomato,231,1538,1231,19-03-2024
53,Chikmagalur,Bagepalli,Tomato,231,1538,1231,21-03-2024
54,Chikmagalur,Bagepalli,Tomato,231,1692,1076,20-03-2024
55,Chikmagalur,Bagepalli,Tomato,231,1692,1153,12-02-2024
56,Chikmagalur,Bagepalli,Tomato,231,1692,1154,04-03-2024
57,Chikmagalur,Bagepalli,Tomato,231,1692,1231,17-03-2024
58,Chikmagalur,Bagepalli,Tomato,231,1769,1231,12-09-2024
59,Chikmagalur,Bagepalli,Tomato,231,1769,1231,18-03-2024
60,Chikmagalur,Bagepalli,Tomato,231,1769,1231,20-09-2024
61,Chikmagalur,Bagepalli,Tomato,231,1846,1076,16-03-2024
62,Chikmagalur,Bagepalli,Tomato,231,1846,1077,14-03-2024
63,Chikmagalur,Bagepalli,Tomato,231,1846,1154,06-03-2024
64,Chikmagalur,Bagepalli,Tomato,231,1846,1154,11-02-2024
65,Chikmagalur,Bagepalli,Tomato,231,1846,1154,11-09-2024
66,Chikmagalur,Bagepalli,Tomato,231,1846,1231,11-03-2024
67,Chikmagalur,Bagepalli,Tomato,231,1923,923,12-03-2024
68,Chikmagalur,Bagepalli,Tomato,231,1923,1000,15-03-2024
69,Chikmagalur,Bagepalli,Tomato,231,1923,1076,07-03-2024
70,Chikmagalur,Bagepalli,Tomato,231,1923,1154,08-09-2024
71,Chikmagalur,Bagepalli,Tomato,231,1923,1154,10-05-2024
72,Chikmagalur,Bagepalli,Tomato,231,1923,1154,31-08-2024
73,Chikmagalur,Bagepalli,Tomato,231,1923,1231,10-09-2024
74,Chikmagalur,Bagepalli,Tomato,231,1923,1231,13-09-2024
75,Chikmagalur,Bagepalli,Tomato,231,1923,1231,18-09-2024
76,Chikmagalur,Bagepalli,Tomato,231,1923,1385,03-09-2024
77,Chikmagalur,Bagepalli,Tomato,231,1923,1385,17-09-2024
78,Chikmagalur,Bagepalli,Tomato,231,2000,1231,02-09-2024
79,Chikmagalur,Bagepalli,Tomato,231,2000,1231,29-08-2024
80,Chikmagalur,Bagepalli,Tomato,231,2000,1385,30-08-2024
81,Chikmagalur,Bagepalli,Tomato,231,2154,1154,13-08-2024
82,Chikmagalur,Bagepalli,Tomato,231,2154,1154,16-09-2024
83,Chikmagalur,Bagepalli,Tomato,231,2154,1231,04-09-2024
84,Chikmagalur,Bagepalli,Tomato,231,2154,1385,01-09-2024
85,Chikmagalur,Bagepalli,Tomato,231,2154,1385,06-09-2024
86,Chikmagalur,Bagepalli,Tomato,231,2154,1385,09-09-2024
87,Chikmagalur,Bagepalli,Tomato,231,2154,1385,19-09-2024
88,Chikmagalur,Bagepalli,Tomato,231,2154,1385,22-08-2024
89,Chikmagalur,Bagepalli,Tomato,231,2231,1308,08-08-2024
90,Chikmagalur,Bagepalli,Tomato,231,2307,1385,05-08-2024
91,Chikmagalur,Bagepalli,Tomato,231,2308,1308,09-08-2024
92,Chikmagalur,Bagepalli,Tomato,231,2308,1308,20-08-2024
93,Chikmagalur,Bagepalli,Tomato,231,2308,1385,10-08-2024
94,Chikmagalur,Bagepalli,Tomato,231,2308,1385,12-08-2024
95,Chikmagalur,Bagepalli,Tomato,231,2308,1538,21-08-2024
96,Chikmagalur,Bagepalli,Tomato,231,2538,1462,14-08-2024
97,Chikmagalur,Bagepalli,Tomato,231,2615,1538,03-11-2024
98,Chikmagalur,Bagepalli,Tomato,231,2692,1231,07-09-2024
99,Chikmagalur,Bagepalli,Tomato,231,2692,1385,02-11-2024
100,Chikmagalur,Bagepalli,Tomato,231,2692,1462,04-11-2024
101,Chikmagalur,Bagepalli,Tomato,231,2692,1538,06-08-2024
102,Chikmagalur,Bagepalli,Tomato,231,2923,1923,07-08-2024
103,Chikmagalur,Bagepalli,Tomato,231,3077,1157,26-10-2024
104,Chikmagalur,Bagepalli,Tomato,231,3077,1385,07-10-2024
105,Chikmagalur,Bagepalli,Tomato,231,3077,1385,30-10-2024
106,Chikmagalur,Bagepalli,Tomato,231,3077,1462,01-11-2024
107,Chikmagalur,Bagepalli,Tomato,231,3077,1462,28-10-2024
108,Chikmagalur,Bagepalli,Tomato,231,3077,1462,30-09-2024
109,Chikmagalur,Bagepalli,Tomato,231,3077,1538,27-09-2024
110,Chikmagalur,Bagepalli,Tomato,231,3385,1615,05-10-2024
111,Chikmagalur,Bagepalli,Tomato,231,4100,1154,23-09-2024
112,Chikmagalur,Bagepalli,Tomato,231,4100,1385,04-10-2024
113,Chikmagalur,Bagepalli,Tomato,231,4100,1462,01-10-2024
114,Chikmagalur,Bagepalli,Tomato,231,4100,1462,06-10-2024
115,Chikmagalur,Bagepalli,Tomato,231,4100,1462,16-10-2024
116,Chikmagalur,Bagepalli,Tomato,231,4100,1538,03-10-2024
117,Chikmagalur,Bagepalli,Tomato,231,4100,1539,29-09-2024
118,Chikmagalur,Bagepalli,Tomato,231,4100,1615,12-10-2024
119,Chikmagalur,Bagepalli,Tomato,231,4231,1385,02-10-2024
120,Chikmagalur,Bagepalli,Tomato,231,4231,1385,22-09-2024
121,Chikmagalur,Bagepalli,Tomato,231,4231,1385,28-09-2024
122,Chikmagalur,Bagepalli,Tomato,231,4231,1462,14-10-2024
123,Chikmagalur,Bagepalli,Tomato,231,4231,1538,25-09-2024
124,Chikmagalur,Bagepalli,Tomato,231,4231,2000,24-10-2024
125,Chikmagalur,Bagepalli,Tomato,231,4231,2231,17-10-2024
126,Chikmagalur,Bagepalli,Tomato,231,4615,1154,21-09-2024
127,Chikmagalur,Bagepalli,Tomato,231,4615,1385,24-09-2024
128,Chikmagalur,Bagepalli,Tomato,231,4615,1462,26-09-2024
129,Chikmagalur,Bagepalli,Tomato,231,4615,1538,08-10-2024
130,Chikmagalur,Bagepalli,Tomato,231,4615,1538,11-10-2024
131,Chikmagalur,Bagepalli,Tomato,231,4615,1538,15-10-2024
132,Chikmagalur,Bagepalli,Tomato,231,4615,2000,18-10-2024
133,Chikmagalur,Bagepalli,Tomato,231,4769,1557,13-10-2024
134,Chikmagalur,Bagepalli,Tomato,231,4769,1615,10-10-2024
135,Chikmagalur,Bagepalli,Tomato,308,1385,923,15-04-2024
136,Chikmagalur,Bagepalli,Tomato,308,1462,1077,24-04-2024
137,Chikmagalur,Bagepalli,Tomato,308,1538,1000,16-04-2024
138,Chikmagalur,Bagepalli,Tomato,308,1538,1077,17-04-2024
139,Chikmagalur,Bagepalli,Tomato,308,1538,1231,23-03-2024
140,Chikmagalur,Bagepalli,Tomato,308,1546,1154,06-05-2024
141,Chikmagalur,Bagepalli,Tomato,308,1615,769,13-04-2024
142,Chikmagalur,Bagepalli,Tomato,308,1692,1231,08-05-2024
143,Chikmagalur,Bagepalli,Tomato,308,1692,1231,27-03-2024
144,Chikmagalur,Bagepalli,Tomato,308,1769,1000,30-03-2024
145,Chikmagalur,Bagepalli,Tomato,308,1769,1154,07-05-2024
146,Chikmagalur,Bagepalli,Tomato,308,1846,1154,04-05-2024
147,Chikmagalur,Bagepalli,Tomato,308,1923,1000,31-03-2024
148,Chikmagalur,Bagepalli,Tomato,308,1923,1154,05-05-2024
149,Chikmagalur,Bagepalli,Tomato,308,1923,1231,09-05-2024
150,Chikmagalur,Bagepalli,Tomato,308,2000,1154,12-05-2024
151,Chikmagalur,Bagepalli,Tomato,308,2000,1154,23-04-2024
152,Chikmagalur,Bagepalli,Tomato,308,2000,1154,25-04-2024
153,Chikmagalur,Bagepalli,Tomato,308,2000,1231,15-05-2024
154,Chikmagalur,Bagepalli,Tomato,308,2077,1231,18-05-2024
155,Chikmagalur,Bagepalli,Tomato,308,2154,1231,14-05-2024
156,Chikmagalur,Bagepalli,Tomato,308,2154,1308,11-05-2024
157,Chikmagalur,Bagepalli,Tomato,308,2154,1308,16-05-2024
158,Chikmagalur,Bagepalli,Tomato,308,2385,1693,03-04-2024
159,Chikmagalur,Bagepalli,Tomato,308,2385,1693,05-04-2024
160,Chikmagalur,Bagepalli,Tomato,308,3231,1538,29-10-2024
161,Chikmagalur,Bagepalli,Tomato,308,3385,1615,27-10-2024
162,Chikmagalur,Bagepalli,Tomato,308,4615,3077,25-10-2024
163,Chikmagalur,Bagepalli,Tomato,385,1538,1231,19-04-2024
164,Chikmagalur,Bagepalli,Tomato,385,1538,1232,20-04-2024
165,Chikmagalur,Bagepalli,Tomato,385,1769,1154,18-04-2024
166,Chikmagalur,Bagepalli,Tomato,385,1769,1231,28-03-2024
167,Chikmagalur,Bagepalli,Tomato,385,2154,1385,19-05-2024
168,Chikmagalur,Bagepalli,Tomato,385,2154,1692,02-05-2024
169,Chikmagalur,Bagepalli,Tomato,385,2308,1231,01-04-2024
170,Chikmagalur,Bagepalli,Tomato,385,2308,1231,02-04-2024
171,Chikmagalur,Bagepalli,Tomato,385,2308,1231,04-04-2024
172,Chikmagalur,Bagepalli,Tomato,385,2308,1231,29-03-2024
173,Chikmagalur,Bagepalli,Tomato,385,2308,1385,06-04-2024
174,Chikmagalur,Bagepalli,Tomato,385,2308,1385,13-05-2024
175,Chikmagalur,Bagepalli,Tomato,385,2308,1385,17-05-2024
176,Chikmagalur,Bagepalli,Tomato,385,2692,1231,25-05-2024
177,Chikmagalur,Bagepalli,Tomato,385,2692,1538,11-08-2024
178,Chikmagalur,Bagepalli,Tomato,385,2692,1615,21-05-2024
179,Chikmagalur,Bagepalli,Tomato,385,2923,1154,30-05-2024
180,Chikmagalur,Bagepalli,Tomato,385,2923,1308,31-05-2024
181,Chikmagalur,Bagepalli,Tomato,385,3077,1231,09-06-2024
182,Chikmagalur,Bagepalli,Tomato,385,3077,1231,10-06-2024
183,Chikmagalur,Bagepalli,Tomato,385,3077,1231,23-05-2024
184,Chikmagalur,Bagepalli,Tomato,385,3077,1385,04-06-2024
185,Chikmagalur,Bagepalli,Tomato,385,3077,1385,22-05-2024
186,Chikmagalur,Bagepalli,Tomato,385,3077,1385,24-05-2024
187,Chikmagalur,Bagepalli,Tomato,385,3077,1538,20-05-2024
188,Chikmagalur,Bagepalli,Tomato,385,3077,1538,27-05-2024
189,Chikmagalur,Bagepalli,Tomato,385,3077,1539,27-07-2024
190,Chikmagalur,Bagepalli,Tomato,385,3462,1538,02-06-2024
191,Chikmagalur,Bagepalli,Tomato,385,3462,1538,28-05-2024
192,Chikmagalur,Bagepalli,Tomato,385,4462,1308,01-07-2024
193,Chikmagalur,Bagepalli,Tomato,462,2615,1385,02-08-2024
194,Chikmagalur,Bagepalli,Tomato,462,2692,1385,01-08-2024
195,Chikmagalur,Bagepalli,Tomato,462,2692,1538,03-08-2024
196,Chikmagalur,Bagepalli,Tomato,462,3077,1308,01-06-2024
197,Chikmagalur,Bagepalli,Tomato,462,3077,1385,03-06-2024
198,Chikmagalur,Bagepalli,Tomato,462,3077,1539,29-07-2024
199,Chikmagalur,Bagepalli,Tomato,462,3154,1385,06-06-2024
200,Chikmagalur,Bagepalli,Tomato,462,3154,1462,07-06-2024
201,Chikmagalur,Bagepalli,Tomato,462,3231,1539,28-07-2024
202,Chikmagalur,Bagepalli,Tomato,462,3462,1385,08-06-2024
203,Chikmagalur,Bagepalli,Tomato,462,3462,1538,05-06-2024
204,Chikmagalur,Bagepalli,Tomato,462,3846,1577,12-06-2024
205,Chikmagalur,Bagepalli,Tomato,538,1308,923,22-02-2024
206,Chikmagalur,Bagepalli,Tomato,538,2538,1538,12-11-2024
207,Chikmagalur,Bagepalli,Tomato,538,2692,1153,05-11-2024
208,Chikmagalur,Bagepalli,Tomato,538,4231,1923,28-06-2024
209,Chikmagalur,Bagepalli,Tomato,538,4231,2154,08-07-2024
210,Chikmagalur,Bagepalli,Tomato,615,846,615,30-12-2024
211,Chikmagalur,Bagepalli,Tomato,615,846,769,01-01-2025
212,Chikmagalur,Bagepalli,Tomato,615,923,769,31-12-2024
213,Chikmagalur,Bagepalli,Tomato,615,1154,769,10-12-2024
214,Chikmagalur,Bagepalli,Tomato,615,1231,769,15-12-2024
215,Chikmagalur,Bagepalli,Tomato,615,1308,769,16-12-2024
216,Chikmagalur,Bagepalli,Tomato,615,1462,923,14-12-2024
217,Chikmagalur,Bagepalli,Tomato,615,1538,1076,09-02-2024
218,Chikmagalur,Bagepalli,Tomato,615,1538,1077,13-12-2024
219,Chikmagalur,Bagepalli,Tomato,615,1538,1077,27-12-2024
220,Chikmagalur,Bagepalli,Tomato,615,1538,1154,09-12-2024
221,Chikmagalur,Bagepalli,Tomato,615,1923,1154,11-11-2024
222,Chikmagalur,Bagepalli,Tomato,615,2154,1385,09-11-2024
223,Chikmagalur,Bagepalli,Tomato,615,3077,1385,29-05-2024
224,Chikmagalur,Bagepalli,Tomato,615,3230,2307,07-11-2024
225,Chikmagalur,Bagepalli,Tomato,615,3231,2000,25-07-2024
226,Chikmagalur,Bagepalli,Tomato,615,3615,2538,06-11-2024
227,Chikmagalur,Bagepalli,Tomato,615,5769,2231,23-07-2024
228,Chikmagalur,Bagepalli,Tomato,692,1538,1153,12-12-2024
229,Chikmagalur,Bagepalli,Tomato,692,2308,1231,10-11-2024
230,Chikmagalur,Bagepalli,Tomato,692,2692,1385,18-11-2024
231,Chikmagalur,Bagepalli,Tomato,692,2692,1538,13-11-2024
232,Chikmagalur,Bagepalli,Tomato,692,3077,2154,08-11-2024
233,Chikmagalur,Bagepalli,Tomato,769,1154,923,22-12-2024
234,Chikmagalur,Bagepalli,Tomato,769,1538,1077,20-12-2024
235,Chikmagalur,Bagepalli,Tomato,769,1538,1077,21-12-2024
236,Chikmagalur,Bagepalli,Tomato,769,1538,1154,17-12-2024
237,Chikmagalur,Bagepalli,Tomato,769,1692,1154,19-12-2024
238,Chikmagalur,Bagepalli,Tomato,769,1846,1154,28-12-2024
239,Chikmagalur,Bagepalli,Tomato,769,1923,1153,23-12-2024
240,Chikmagalur,Bagepalli,Tomato,769,1923,1346,08-02-2024
241,Chikmagalur,Bagepalli,Tomato,769,1923,1462,18-12-2024
242,Chikmagalur,Bagepalli,Tomato,769,2615,1538,16-11-2024
243,Chikmagalur,Bagepalli,Tomato,769,2692,1538,06-12-2024
244,Chikmagalur,Bagepalli,Tomato,769,2769,1538,15-11-2024
245,Chikmagalur,Bagepalli,Tomato,769,3000,1538,05-12-2024
246,Chikmagalur,Bagepalli,Tomato,769,3077,1231,13-06-2024
247,Chikmagalur,Bagepalli,Tomato,769,3077,1231,15-06-2024
248,Chikmagalur,Bagepalli,Tomato,769,3077,1538,26-07-2024
249,Chikmagalur,Bagepalli,Tomato,769,3077,1923,08-12-2024
250,Chikmagalur,Bagepalli,Tomato,769,3231,1538,26-05-2024
251,Chikmagalur,Bagepalli,Tomato,769,3231,1538,31-07-2024
252,Chikmagalur,Bagepalli,Tomato,769,3231,1615,07-12-2024
253,Chikmagalur,Bagepalli,Tomato,769,3231,2308,19-11-2024
254,Chikmagalur,Bagepalli,Tomato,769,3385,1615,30-07-2024
255,Chikmagalur,Bagepalli,Tomato,769,3385,2308,20-11-2024
256,Chikmagalur,Bagepalli,Tomato,769,3461,1923,21-11-2024
257,Chikmagalur,Bagepalli,Tomato,769,3462,1923,04-12-2024
258,Chikmagalur,Bagepalli,Tomato,769,3846,2308,02-12-2024
259,Chikmagalur,Bagepalli,Tomato,769,3885,1615,14-06-2024
260,Chikmagalur,Bagepalli,Tomato,769,3923,1577,11-06-2024
261,Chikmagalur,Bagepalli,Tomato,769,3923,1923,03-12-2024
262,Chikmagalur,Bagepalli,Tomato,769,4231,1923,29-06-2024
263,Chikmagalur,Bagepalli,Tomato,769,4231,2077,26-06-2024
264,Chikmagalur,Bagepalli,Tomato,769,4462,2154,07-07-2024
265,Chikmagalur,Bagepalli,Tomato,769,4462,2462,06-07-2024
266,Chikmagalur,Bagepalli,Tomato,769,4615,1923,24-07-2024
267,Chikmagalur,Bagepalli,Tomato,769,4615,2000,27-06-2024
268,Chikmagalur,Bagepalli,Tomato,769,4615,2077,19-06-2024
269,Chikmagalur,Bagepalli,Tomato,769,4615,2231,05-07-2024
270,Chikmagalur,Bagepalli,Tomato,769,4615,2385,03-07-2024
271,Chikmagalur,Bagepalli,Tomato,769,4615,2462,04-07-2024
272,Chikmagalur,Bagepalli,Tomato,769,4692,2000,24-06-2024
273,Chikmagalur,Bagepalli,Tomato,769,5000,2077,09-07-2024
274,Chikmagalur,Bagepalli,Tomato,769,5385,1923,25-06-2024
275,Chikmagalur,Bagepalli,Tomato,769,5385,2308,10-07-2024
276,Chikmagalur,Bagepalli,Tomato,769,5385,2692,11-07-2024
277,Chikmagalur,Bagepalli,Tomato,769,5769,2154,22-07-2024
278,Chikmagalur,Bagepalli,Tomato,769,5769,2308,21-07-2024
279,Chikmagalur,Bagepalli,Tomato,769,5769,2462,12-07-2024
280,Chikmagalur,Bagepalli,Tomato,769,5923,2692,15-07-2024
281,Chikmagalur,Bagepalli,Tomato,769,6154,2692,20-07-2024
282,Chikmagalur,Bagepalli,Tomato,769,6231,2846,19-07-2024
283,Chikmagalur,Bagepalli,Tomato,769,6308,3077,20-06-2024
284,Chikmagalur,Bagepalli,Tomato,769,6385,2769,18-07-2024
285,Chikmagalur,Bagepalli,Tomato,769,6923,2692,21-06-2024
286,Chikmagalur,Bagepalli,Tomato,769,7692,3154,16-07-2024
287,Chikmagalur,Bagepalli,Tomato,792,2923,1615,14-11-2024
288,Chikmagalur,Bagepalli,Tomato,1150,2300,1725,07-02-2024
289,Chikmagalur,Chikkamagalore,Tomato,186,2066,1966,12-01-2024
290,Chikmagalur,Chikkamagalore,Tomato,1104,1304,1204,04-03-2024
291,Chikmagalur,Chikkamagalore,Tomato,1109,1309,1209,30-01-2024
292,Chikmagalur,Chikkamagalore,Tomato,1205,1405,1305,19-03-2024
293,Chikmagalur,Chikkamagalore,Tomato,1213,1613,1413,23-01-2024
294,Chikmagalur,Chikkamagalore,Tomato,1224,1424,1324,22-08-2024
295,Chikmagalur,Chikkamagalore,Tomato,1225,1625,1425,18-03-2024
296,Chikmagalur,Chikkamagalore,Tomato,1233,1633,1433,26-03-2024
297,Chikmagalur,Chikkamagalore,Tomato,1244,1444,1344,22-03-2024
298,Chikmagalur,Chikkamagalore,Tomato,1245,1445,1345,20-03-2024
299,Chikmagalur,Chikkamagalore,Tomato,1262,1462,1362,05-03-2024
300,Chikmagalur,Chikkamagalore,Tomato,1267,1467,1367,01-03-2024
301,Chikmagalur,Chikkamagalore,Tomato,1269,1669,1469,11-03-2024
302,Chikmagalur,Chikkamagalore,Tomato,1271,1471,1371,02-09-2024
303,Chikmagalur,Chikkamagalore,Tomato,1275,1475,1375,07-03-2024
304,Chikmagalur,Chikkamagalore,Tomato,1289,1489,1389,14-03-2024
305,Chikmagalur,Chikkamagalore,Tomato,1308,1508,1408,06-03-2024
306,Chikmagalur,Chikkamagalore,Tomato,1311,1511,1411,25-03-2024
307,Chikmagalur,Chikkamagalore,Tomato,1319,1519,1419,02-04-2024
308,Chikmagalur,Chikkamagalore,Tomato,1320,1520,1420,16-12-2024
309,Chikmagalur,Chikkamagalore,Tomato,1327,1527,1427,28-02-2024
310,Chikmagalur,Chikkamagalore,Tomato,1329,1529,1429,23-08-2024
311,Chikmagalur,Chikkamagalore,Tomato,1341,1541,1441,20-04-2024
312,Chikmagalur,Chikkamagalore,Tomato,1346,1546,1446,27-03-2024
313,Chikmagalur,Chikkamagalore,Tomato,1349,1549,1449,28-03-2024
314,Chikmagalur,Chikkamagalore,Tomato,1350,1550,1450,16-03-2024
315,Chikmagalur,Chikkamagalore,Tomato,1359,1559,1459,16-04-2024
316,Chikmagalur,Chikkamagalore,Tomato,1379,1579,1479,30-03-2024
317,Chikmagalur,Chikkamagalore,Tomato,1381,1581,1481,13-09-2024
318,Chikmagalur,Chikkamagalore,Tomato,1384,1584,1484,01-04-2024
319,Chikmagalur,Chikkamagalore,Tomato,1389,1389,1389,21-03-2024
320,Chikmagalur,Chikkamagalore,Tomato,1390,1590,1490,13-08-2024
321,Chikmagalur,Chikkamagalore,Tomato,1402,1602,1502,31-08-2024
322,Chikmagalur,Chikkamagalore,Tomato,1405,1605,1505,11-09-2024
323,Chikmagalur,Chikkamagalore,Tomato,1407,1607,1507,20-12-2024
324,Chikmagalur,Chikkamagalore,Tomato,1410,1610,1510,01-01-2025
325,Chikmagalur,Chikkamagalore,Tomato,1411,1611,1511,03-09-2024
326,Chikmagalur,Chikkamagalore,Tomato,1413,1813,1613,25-01-2024
327,Chikmagalur,Chikkamagalore,Tomato,1415,1615,1515,03-04-2024
328,Chikmagalur,Chikkamagalore,Tomato,1415,1615,1515,27-02-2024
329,Chikmagalur,Chikkamagalore,Tomato,1421,1621,1521,21-12-2024
330,Chikmagalur,Chikkamagalore,Tomato,1429,1629,1529,19-04-2024
331,Chikmagalur,Chikkamagalore,Tomato,1437,1637,1537,17-12-2024
332,Chikmagalur,Chikkamagalore,Tomato,1442,1642,1542,20-08-2024
333,Chikmagalur,Chikkamagalore,Tomato,1451,1651,1551,13-03-2024
334,Chikmagalur,Chikkamagalore,Tomato,1451,1651,1551,18-04-2024
335,Chikmagalur,Chikkamagalore,Tomato,1454,1654,1554,15-03-2024
336,Chikmagalur,Chikkamagalore,Tomato,1456,1746,1646,12-12-2024
337,Chikmagalur,Chikkamagalore,Tomato,1456,1856,1656,21-02-2024
338,Chikmagalur,Chikkamagalore,Tomato,1464,1864,1664,19-08-2024
339,Chikmagalur,Chikkamagalore,Tomato,1470,1670,1570,27-08-2024
340,Chikmagalur,Chikkamagalore,Tomato,1477,1677,1577,26-02-2024
341,Chikmagalur,Chikkamagalore,Tomato,1488,1688,1588,12-09-2024
342,Chikmagalur,Chikkamagalore,Tomato,1499,1699,1599,15-04-2024
343,Chikmagalur,Chikkamagalore,Tomato,1507,1707,1607,18-12-2024
344,Chikmagalur,Chikkamagalore,Tomato,1507,1707,1607,29-08-2024
345,Chikmagalur,Chikkamagalore,Tomato,1511,1711,1611,14-08-2024
346,Chikmagalur,Chikkamagalore,Tomato,1513,1713,1613,17-01-2024
347,Chikmagalur,Chikkamagalore,Tomato,1515,1515,1515,04-04-2024
348,Chikmagalur,Chikkamagalore,Tomato,1519,1719,1619,12-08-2024
349,Chikmagalur,Chikkamagalore,Tomato,1520,1720,1620,29-02-2024
350,Chikmagalur,Chikkamagalore,Tomato,1530,1930,1730,08-04-2024
351,Chikmagalur,Chikkamagalore,Tomato,1532,1732,1632,23-02-2024
352,Chikmagalur,Chikkamagalore,Tomato,1539,1739,1639,05-04-2024
353,Chikmagalur,Chikkamagalore,Tomato,1540,1740,1640,17-04-2024
354,Chikmagalur,Chikkamagalore,Tomato,1541,1741,1641,03-08-2024
355,Chikmagalur,Chikkamagalore,Tomato,1556,1756,1656,17-09-2024
356,Chikmagalur,Chikkamagalore,Tomato,1567,1767,1667,12-11-2024
357,Chikmagalur,Chikkamagalore,Tomato,1577,1777,1677,28-08-2024
358,Chikmagalur,Chikkamagalore,Tomato,1583,1783,1683,12-03-2024
359,Chikmagalur,Chikkamagalore,Tomato,1589,1789,1689,30-08-2024
360,Chikmagalur,Chikkamagalore,Tomato,1593,1793,1693,06-04-2024
361,Chikmagalur,Chikkamagalore,Tomato,1630,1830,1730,26-08-2024
362,Chikmagalur,Chikkamagalore,Tomato,1630,2030,1830,17-02-2024
363,Chikmagalur,Chikkamagalore,Tomato,1636,1836,1736,22-02-2024
364,Chikmagalur,Chikkamagalore,Tomato,1644,1844,1744,24-04-2024
365,Chikmagalur,Chikkamagalore,Tomato,1650,1850,1750,24-01-2024
366,Chikmagalur,Chikkamagalore,Tomato,1652,2052,1852,10-01-2024
367,Chikmagalur,Chikkamagalore,Tomato,1660,2060,1860,19-02-2024
368,Chikmagalur,Chikkamagalore,Tomato,1672,1872,1772,09-09-2024
369,Chikmagalur,Chikkamagalore,Tomato,1673,1873,1773,21-05-2024
370,Chikmagalur,Chikkamagalore,Tomato,1673,1873,1773,25-04-2024
