Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dahod,Rice,5000,5600,5300,01-01-2024
2,Dahod,Rice,5000,5600,5300,03-01-2024
3,Dahod,Rice,5000,5600,5300,11-01-2024
4,Dahod,Rice,5000,5600,5300,12-01-2024
5,Dahod,Rice,5000,5600,5300,18-01-2024
6,Dahod,Rice,5000,5600,5300,19-01-2024
7,Dahod,Rice,5000,5600,5300,24-01-2024
8,Dahod,Rice,5000,5600,5300,25-01-2024
9,Dahod,Rice,5000,5600,5300,29-01-2024
10,Dahod,Rice,5000,5600,5300,31-01-2024
11,Dahod,Rice,5000,5600,5350,27-01-2024
12,Dahod,Rice,5000,5600,5400,01-02-2024
13,Dahod,Rice,5000,5600,5400,02-02-2024
14,Dahod,Rice,5000,5600,5400,04-01-2024
15,Dahod,Rice,5000,5600,5400,05-01-2024
16,Dahod,Rice,5000,5600,5400,08-01-2024
17,Dahod,Rice,5000,5600,5400,09-01-2024
18,Dahod,Rice,5000,5600,5400,10-01-2024
19,Dahod,Rice,5000,5600,5400,13-01-2024
20,Dahod,Rice,5000,5600,5400,15-01-2024
21,Dahod,Rice,5000,5600,5400,20-01-2024
22,Dahod,Rice,5000,5600,5400,23-01-2024
23,Dahod,Rice,5000,5600,5400,30-01-2024
24,Dahod,Rice,5000,6000,5070,23-04-2024
25,Dahod,Rice,5000,6000,5070,24-04-2024
26,Dahod,Rice,5000,6000,5200,09-10-2024
27,Dahod,Rice,5000,6000,5200,16-10-2024
28,Dahod,Rice,5000,6000,5200,19-10-2024
29,Dahod,Rice,5000,6000,5200,23-10-2024
30,Dahod,Rice,5000,6000,5200,25-04-2024
31,Dahod,Rice,5000,6000,5400,03-10-2024
32,Dahod,Rice,5000,6000,5400,04-10-2024
33,Dahod,Rice,5000,6000,5400,05-10-2024
34,Dahod,Rice,5000,6000,5400,06-12-2024
35,Dahod,Rice,5000,6000,5400,07-03-2024
36,Dahod,Rice,5000,6000,5400,07-10-2024
37,Dahod,Rice,5000,6000,5400,09-12-2024
38,Dahod,Rice,5000,6000,5400,09-02-2024
39,Dahod,Rice,5000,6000,5400,11-10-2024
40,Dahod,Rice,5000,6000,5400,14-02-2024
41,Dahod,Rice,5000,6000,5400,14-10-2024
42,Dahod,Rice,5000,6000,5400,17-02-2024
43,Dahod,Rice,5000,6000,5400,18-10-2024
44,Dahod,Rice,5000,6000,5400,21-10-2024
45,Dahod,Rice,5000,6000,5400,23-03-2024
46,Dahod,Rice,5000,6000,5400,24-10-2024
47,Dahod,Rice,5000,6000,5400,25-10-2024
48,Dahod,Rice,5000,6000,5400,26-10-2024
49,Dahod,Rice,5000,6000,5400,28-10-2024
