Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Kolar,Rice,2000,2400,2200,24-06-2024
2,Kolar,Rice,2000,2400,2200,29-04-2024
3,Kolar,Rice,2000,2500,2300,18-09-2024
4,Kolar,Rice,2000,2500,2300,23-03-2024
5,Kolar,Rice,2000,2500,2300,28-03-2024
6,Kolar,Rice,2000,2600,2400,20-06-2024
7,Kolar,Rice,2200,2500,2300,25-06-2024
8,Kolar,Rice,2200,2600,2400,15-07-2024
9,Kolar,Rice,2200,2600,2500,18-12-2024
10,Kolar,Rice,2200,2700,2500,13-07-2024
11,Kolar,Rice,2200,2700,2500,19-09-2024
12,Kolar,Rice,2500,2800,2600,01-06-2024
13,Kolar,Rice,2500,2800,2600,24-12-2024
14,Kolar,Rice,2500,2800,2700,09-07-2024
15,Kolar,Rice,2500,2900,2700,13-09-2024
16,Kolar,Rice,2500,3000,2700,02-12-2024
17,Kolar,Rice,2500,3000,2700,05-06-2024
18,Kolar,Rice,2500,3000,2700,10-12-2024
19,Kolar,Rice,2500,3000,2700,14-06-2024
20,Kolar,Rice,2500,3000,2700,15-11-2024
21,Kolar,Rice,2500,3000,2700,18-06-2024
22,Kolar,Rice,2500,3000,2700,19-11-2024
23,Kolar,Rice,2500,3000,2700,25-10-2024
24,Kolar,Rice,2500,3000,2700,27-06-2024
25,Kolar,Rice,2500,3000,2700,30-11-2024
26,Kolar,Rice,2500,3000,2700,30-09-2024
27,Kolar,Rice,2500,3000,2800,03-05-2024
28,Kolar,Rice,2500,3000,2800,04-07-2024
29,Kolar,Rice,2500,3000,2800,11-03-2024
30,Kolar,Rice,2500,3000,2800,12-08-2024
31,Kolar,Rice,2500,3000,2800,18-05-2024
32,Kolar,Rice,2500,3000,2800,20-11-2024
33,Kolar,Rice,2500,3000,2800,21-12-2024
34,Kolar,Rice,2500,3000,2800,23-12-2024
35,Kolar,Rice,2500,3000,2800,29-07-2024
36,Kolar,Rice,2500,3000,2800,29-10-2024
37,Kolar,Rice,2500,3000,2900,01-10-2024
38,Kolar,Rice,2500,3000,2900,20-12-2024
39,Kolar,Rice,2500,3000,2900,25-09-2024
40,Kolar,Rice,2500,3000,2900,26-09-2024
41,Kolar,Rice,2500,3085,2800,06-01-2024
42,Kolar,Rice,2500,3200,3000,06-08-2024
43,Kolar,Rice,2500,3200,3100,28-10-2024
44,Kolar,Rice,2600,3000,2800,25-07-2024
45,Kolar,Rice,2600,3000,2800,27-11-2024
46,Kolar,Rice,2600,3100,2800,05-09-2024
47,Kolar,Rice,2700,3000,2900,05-12-2024
48,Kolar,Rice,2700,3000,2900,09-12-2024
49,Kolar,Rice,2700,3000,2900,16-12-2024
50,Kolar,Rice,2700,3000,2900,17-09-2024
51,Kolar,Rice,2700,3000,2900,19-08-2024
52,Kolar,Rice,2700,3000,2900,23-09-2024
53,Kolar,Rice,2700,3000,2900,26-11-2024
54,Kolar,Rice,2700,3000,2900,26-10-2024
55,Kolar,Rice,2700,3000,2900,31-07-2024
56,Kolar,Rice,2800,3000,2900,03-10-2024
57,Kolar,Rice,2800,3000,2900,14-10-2024
58,Kolar,Rice,2800,3000,2900,15-10-2024
59,Kolar,Rice,2800,3000,2900,20-09-2024
60,Kolar,Rice,2800,3000,2900,24-09-2024
61,Kolar,Rice,2800,3200,3000,16-10-2024
62,Kolar,Rice,3000,3120,3100,21-09-2024
63,Kolar,Rice,3000,3200,3100,03-12-2024
64,Kolar,Rice,3000,3200,3100,07-10-2024
65,Kolar,Rice,3000,3200,3100,14-11-2024
66,Kolar,Rice,3000,3200,3100,24-10-2024
67,Kolar,Rice,3000,3500,3300,04-12-2024
68,Kolar,Rice,3000,3500,3300,12-09-2024
69,Kolar,Rice,3000,3600,3400,04-10-2024
70,Kolar,Rice,3200,3500,3400,16-09-2024
71,Kolar,Rice,3500,3800,3600,05-10-2024
72,Kolar,Rice,2500,3000,2800,20-09-2024
73,Kolar,Rice,3500,4000,3800,20-11-2024
74,Kolar,Rice,4200,5500,4800,28-10-2024
75,Kolar,Rice,4800,5500,5000,25-10-2024
76,Kolar,Rice,5500,6000,5800,20-12-2024
